Name                     Objtype  Agnclass  RA         DEC          Mean_Flux            Stddev              Sector  Camera  CCD  Chi2_Normalized    Chi2_reduced_Normalized  Chi2_Standardized   Chi2_reduced_Standardized  
SDSSJ015704.28-011116.9  G        S2        1.9511912  -1.188039    -539.7525533260632   2309.225291964959   04      1       4    917.0              1.0010917030567685       3224.5729219192044  3.5202761156323192         
PGC174392                G        S2        1.9218482  0.4867354    -1393.7139937967913  2456.3834836563906  04      1       4    934.9999999999998  1.001070663811563        4629.207281567875   4.956324712599438          
PGC1179154               G        S2        1.9296411  0.9210466    -20691.446324676726  14123.738672975522  04      1       4    927.9999999999999  1.001078748651564        230804.09659195427  248.97960797406068         
PGC1151398               G        S2        1.9347622  -0.122716    849.6530469432315    2313.3743718040855  04      1       4    916.0              1.0010928961748633       3770.397371745722   4.120652865295871          
PGC1144375               G        S2        1.9862118  -0.3965226   -208.52452425213676  2318.1575030698796  04      1       4    936.0              1.0010695187165775       3318.9604570566325  3.5496903284028156         
PGC3113954               G        S2        2.0452803  0.2256456    -795.2994897074756   2348.283856201908   04      1       4    923.0              1.0010845986984815       3775.1071905571353  4.094476345506655          
PGC1177956               G        S2        2.048453   0.87791      -965.8295491749176   2660.3815927063765  04      1       4    909.0              1.001101321585903        4507.009278242915   4.9636666059943995         
PGC174754                G        S2        2.0816493  -0.352303    102.55565569060772   2284.2954038471853  04      1       4    905.0000000000001  1.0011061946902655       3008.8119744163396  3.3283318301065705         
PGC3111505               G        S2        2.2349756  -0.2769388   -116.64924827213825  2188.1371617913564  04      1       4    926.0              1.001081081081081        2766.3958168991585  2.9906981804315227         
PGC1160833               G        S2        2.3975403  0.2443159    -906.9965111349036   2417.571690523954   04      1       4    934.0000000000001  1.0010718113612005       3842.164108048945   4.118075142603371          
PGC1126510               G        S2        2.4586653  -1.1103452   -915.6610175324676   2245.4614937516294  04      1       4    924.0              1.0010834236186348       4953.353019171927   5.366579652407289          
PGC175238                G        S2        2.5767222  -0.4143855   113.31090299785869   2435.583981673117   04      1       4    933.9999999999999  1.0010718113612003       3551.345221001721   3.8063721554144916         
PGC144901                G        S2        2.6553188  0.2483885    -3920.0731321160038  3004.779772340058   04      1       4    930.9999999999999  1.0010752688172042       12670.70177481938   13.624410510558473         
PGC144993                G        S2        2.7063491  -1.1692232   1325.4069472610097   1895.9190954717367  04      1       4    931.0              1.0010752688172042       5382.955185207391   5.788123855061711          
PGC1126483               G        S2        2.4267351  -1.1114751   -3011.902337867247   2590.5545869902926  04      1       4    919.0000000000002  1.0010893246187367       9162.239878373248   9.980653462280227          
PGC1136187               G        S2        2.0849946  -0.7292414   -574.530700861141    2170.1809686200313  04      1       4    929.0000000000002  1.0010775862068968       3298.047337925278   3.5539303210401703         
PGC1138978               G        S2        2.6020734  -0.6142085   1872.7887055135134   2053.9253109238944  04      1       4    925.0000000000002  1.0010822510822512       7193.385860931538   7.7850496330427905         
PGC1139108               G        S2        2.5173122  -0.6091962   8305.279962017168    9332.511878443052   04      1       4    931.9999999999999  1.0010741138560686       80316.8042559883    86.26939232651804          
PGC1141453               G        S2        1.9215866  -0.5133864   819.7685765093305    2251.0966381063577  04      1       4    911.0              1.001098901098901        3818.857784228161   4.196547015635342          
PGC1141515               G        S2        2.4081118  -0.5111028   -104.97185177228782  2017.8487626588906  04      1       4    931.0              1.0010752688172042       2483.558996637459   2.6704935447714613         
PGC1150935               G        S2        2.2567437  -0.1404203   928.1163672376875    2618.0376030439647  04      1       4    933.9999999999999  1.0010718113612003       4524.9201602331905  4.849860836262798          
PGC1152083               G        S2        1.899657   -0.0934966   -227.06268710382517  2040.1500555725418  04      1       4    915.0000000000002  1.0010940919037201       2891.260569352571   3.1633047804732723         
PGC1154192               G        S2        1.8985634  -0.0115947   2112.814708766234    2616.1018947480825  04      1       4    924.0              1.0010834236186348       7626.983162128501   8.263253696780607          
PGC1155339               G        S2        2.0172469  0.0312553    291.3855459782609    2154.492881968881   04      1       4    920.0000000000002  1.0010881392818283       3205.633506912306   3.488175742015567          
PGC1156542               G        S2        1.9328762  0.078889     322.75354576086954   2074.005959481179   04      1       4    919.9999999999998  1.0010881392818278       2844.723857226183   3.0954557750012874         
PGC1157707               G        S2        2.668761   0.1236561    -1162.6782064516128  2647.5481372777435  04      1       4    930.0              1.0010764262648009       4954.339242060976   5.332980884888026          
PGC1159686               G        S2        2.5483932  0.2026519    2000.0366113759478   3483.100861721587   04      1       4    922.9999999999999  1.0010845986984815       8145.31023134717    8.83439287564769           
PGC1161619               G        S2        2.3710984  0.2734279    -1057.1933644324324  2436.156078201342   04      1       4    925.0              1.001082251082251        3747.5228926137197  4.055760706291904          
PGC1163239               G        S2        2.3482279  0.3332999    7972.110941918103    7446.383803455555   04      1       4    928.0              1.0010787486515642       61459.17481966801   66.29900196296441          
PGC1168047               G        S2        2.6505161  0.5178269    117.81297016216216   2386.1991676830953  04      1       4    925.0              1.001082251082251        3259.909577944697   3.5280406687713173         
PGC1176895               G        S2        2.4222001  0.8389574    -458.4295215053764   2199.1665669792355  04      1       4    930.0000000000001  1.001076426264801        2993.9278874674073  3.2227426129896743         
PGC1177633               G        S2        1.8938525  0.866141     -816.6863492374728   2404.738310863242   04      1       4    918.0              1.0010905125408942       4052.4991765080813  4.419301173945563          
PGC1177952               G        S2        2.0957034  0.8778094    512.488964967462     2869.9746998679066  04      1       4    922.0000000000001  1.0010857763300762       4766.1027890636915  5.174921595074584          
PGC1178738               G        S2        2.2532452  0.9053455    2069.796846494067    2616.3588488469672  04      1       4    926.9999999999999  1.0010799136069113       5948.248141311256   6.42359410508775           
PGC1179440               G        S2        2.2519822  0.9313383    132.8520326508621    2580.300793661422   04      1       4    928.0              1.0010787486515642       3490.5832512623247  3.7654619754717635         
PGC1181056               G        S2        2.1158798  0.986091     982.5734447225245    2182.0860480435517  04      1       4    919.0              1.0010893246187365       3277.950457107025   3.570752131924864          
PGC1181891               G        S2        2.3617924  1.0134356    6799.277975133405    8840.003824904963   04      1       4    937.0              1.001068376068376        58698.500612510354  62.712073303964054         
PGC1184524               G        S2        1.8862137  1.0990647    -373.65395272331153  2217.8270459622454  04      1       4    918.0000000000001  1.0010905125408944       3287.620680587954   3.585191581884356          
PGC3107379               G        S2        2.5168306  -1.0894216   928.5941842903574    1782.1065175464173  04      1       4    923.0              1.0010845986984815       3765.30796424609    4.083848117403568          
PGC3107636               G        S2        2.5630372  -1.0245597   841.0563653217013    1546.595127263771   04      1       4    916.9999999999999  1.0010917030567685       3418.9826520178776  3.7325138122465913         
PGC3108049               G        S2        2.2356631  -0.9364018   -270.0348141327624   3248.650241032557   04      1       4    934.0              1.0010718113612005       6312.244627891701   6.765535506850698          
PGC3108185               G        S2        2.4992676  -0.9035367   -853.770765075922    1446.6970850014986  04      1       4    922.0              1.001085776330076        4413.69977618035    4.7922907450383825         
PGC3108403               G        S2        2.6290421  -0.8617057   305.4547193268187    1737.8168854919552  04      1       4    921.0000000000001  1.0010869565217393       2771.453411546385   3.0124493603765052         
PGC3109939               G        S2        2.5059024  -0.581241    -2682.9033575725025  3382.0994303320713  04      1       4    931.0              1.0010752688172042       10290.356626158533  11.064899598019927         
PGC3111561               G        S2        2.6648405  -0.2673705   -722.3903241830064   2014.7735929490316  04      1       4    917.9999999999999  1.0010905125408942       3808.338955240276   4.153041390665513          
PGC3113795               G        S2        2.5225073  0.1911265    -5551.150581420765   5343.5346370864     04      1       4    915.0000000000002  1.0010940919037201       24666.454977720914  26.987368684596188         
PGC3114218               G        S2        2.3292967  0.2826224    1747.2074862217437   2276.703569018102   04      1       4    929.0              1.0010775862068966       4627.4517912767915  4.986478223358612          
PGC3114767               G        S2        2.1569627  0.3993809    820.2604158458244    2077.2894168059424  04      1       4    934.0000000000001  1.0010718113612005       2997.9083741261866  3.2131922552263523         
PGC3115430               G        S2        1.9345814  0.5235496    -534.9799802388708   2393.200649472193   04      1       4    921.0              1.001086956521739        3581.888803295859   3.893357394886803          
PGC3115676               G        S2        2.3596054  0.5658902    -461.54435054112554  2462.942002917684   04      1       4    923.9999999999999  1.0010834236186348       3242.9293387814687  3.513466239199858          
PGC3117024               G        S2        2.5463175  0.8713222    2750.554520648649    4345.888076343988   04      1       4    924.9999999999999  1.001082251082251        13828.558367055695  14.965972258718285         
PGC3117377               G        S2        2.1250224  0.948138     -716.5936613807984   2127.7406710466507  04      1       4    927.0              1.0010799136069115       2944.4236587709183  3.179723173618702          
SDSSJ020750.69-004810.4  G        S2        2.1307485  -0.8029188   618.141419869707     2130.1779695513774  04      1       4    921.0000000000001  1.0010869565217393       3029.552853024432   3.2929922315482956         
2MASXJ02044427+0110155   G        S2        2.0789621  1.171351     -1790.2544762513314  27975.959213981874  04      1       4    939.0000000000002  1.0010660980810238       408542.6497368298   435.5465349006714          
SDSSJ022519.36+011139.4  G        S2        2.422046   1.1942944    -1913.001790849673   2471.1060434424476  04      1       4    918.0              1.0010905125408942       5326.656371880439   5.808785574569726          
SDSSJ023359.93+004012.7  G        S2        2.5666497  0.6701995    753.1053998927038    2679.278834010066   04      1       4    932.0              1.0010741138560688       4130.965797280611   4.437127601805168          
SDSSJ021747.05+004322.1  G        S2        2.2964034  0.7228506    396.16854456404735   2282.340972376827   04      1       4    928.9999999999999  1.0010775862068964       2922.442904568668   3.149184164405892          
SDSSJ022150.03-000653.9  G        S2        2.3638969  -0.1149694   5328.798227184465    3207.8775614902315  04      1       4    926.9999999999998  1.0010799136069113       24726.50211684981   26.70248608731081          
SDSSJ022341.01+011446.6  G        S2        2.3947262  1.2463081    1857.802192560175    2744.5106743509846  04      1       4    914.0              1.0010952902519168       6283.354884289542   6.882097354095883          
SDSSJ021758.18-001302.7  G        S2        2.2994938  -0.2174563   -550.714759978308    2182.6829538466027  04      1       4    922.0              1.001085776330076        2931.5694513506437  3.1830287202504275         
SDSSJ021123.75+010632.9  G        S2        2.1899346  1.1091481    1407.6405508161042   2956.786236580932   04      1       4    918.9999999999999  1.0010893246187362       4744.066141291279   5.167828040622308          
SDSSJ021757.82-011324.3  G        S2        2.2993881  -1.2233944   -238.041164362851    2540.385276210916   04      1       4    926.0              1.001081081081081        3478.460329714452   3.760497653745354          
UGC01876                 G        S2        2.4181817  -0.6040241   733.5789317339149    2575.9190726310662  04      1       4    917.0              1.0010917030567685       3642.0397357515208  3.97602591239249           
PGC009252                G        S2        2.4336866  1.0179782    246.25456            2535.7632570025053  04      1       4    925.0              1.001082251082251        3159.912885555519   3.419819140211601          
UGC02061                 G        S2        2.5771553  -0.9797953   -1519.0352476190476  1669.3111052864394  04      1       4    924.0000000000001  1.001083423618635        4595.995817701714   4.979410420045194          
NGC1019                  G        S1.5      2.64095    1.9076667    -2090.627196228448   5212.566434187412   04      1       4    928.0              1.0010787486515642       12569.90839181756   13.559771727958534         
SDSSJ020036.59+004549.3  G        S1.8      2.01017    0.7636934    341.3199114470842    2122.7215750697324  04      1       4    926.0              1.001081081081081        3070.1934569968516  3.319128061618218          
SDSSJ015521.69-004149.9  G        S1.8      1.9226947  -0.6972399   -238.07034099783087  2368.1144369912518  04      1       4    922.0000000000001  1.0010857763300762       3554.473757415369   3.8593634716779253         
SDSSJ023305.96+003856.4  G        S1.8      2.5516545  0.6489787    267.3823847732181    2389.5283212336967  04      1       4    926.0              1.001081081081081        3525.0889323289102  3.8109069538690923         
IC1859                   G        S2        2.8177512  -31.172525   -406.5579003211991   2661.388221188733   04      2       1    934.0              1.0010718113612005       3693.230801395183   3.9584467324707213         
ESO299-020               G        S2        2.8260921  -38.7696204  -306.82697075268817  2432.8616207507907  04      2       1    930.0000000000001  1.001076426264801        3513.089677500888   3.7815819994627424         
ESO417-006               G        S2        2.9393139  -32.1855833  -16193.159073105655  35081.3585230641    04      2       1    936.9999999999998  1.0010683760683758       553769.0536083758   591.6336042824528          
NGC1365                  G        S1.8      3.5601111  -36.1405075  -1292.3565026652454  23233.353885139604  04      2       1    937.9999999999998  1.0010672358591246       45947.59448643272   49.036920476449005         
PGC133092                G        S2        3.7240351  -31.7439155  1270.804324864865    3087.3462998615005  04      2       2    925.0000000000001  1.0010822510822512       7690.710793531275   8.323280079579302          
PGC013982                G        S2        3.8599358  -27.7429389  -268.8691351029252   1890.6493949945527  04      2       2    923.0              1.0010845986984815       3000.819060912071   3.254684447843895          
ESO482-014               G        S2        3.6175917  -25.2489028  208.86549560085837   1994.3053071747743  04      2       2    932.0              1.0010741138560688       2838.5049674805305  3.0488775160907955         
ESO420-013               G        S2        4.2304694  -32.0069861  -3171.0391459401717  12901.925069208646  04      2       2    936.0              1.0010695187165775       55769.810625293416  59.64685628373628          
PGC097372                G        S2        3.264469   -19.1123068  -517.9311445175438   2352.1811203849506  04      2       3    912.0000000000001  1.0010976948408343       4526.130999927654   4.968310647560542          
PGC012776                G        S2        3.4180403  -12.3079444  -17745.317003991368  14307.953016970952  04      2       3    927.0000000000001  1.0010799136069115       221509.03264591232  239.21061840811265         
ESO549-036               G        S2        3.9192403  -17.4693071  -1282.6588443010753  3059.2599416339867  04      2       3    930.0              1.0010764262648009       5253.92556532832    5.655463471828116          
NGC1489                  G        S2        3.9605806  -19.2166111  581.7136045553145    2718.192415256373   04      2       3    922.0000000000001  1.0010857763300762       3918.3309818762523  4.254431033524704          
PGC868533                G        S2        3.0477358  -18.4069431  1907.2312312903225   4069.2053712593265  04      2       4    930.0              1.0010764262648009       10204.133822078316  10.983997655627897         
ESO479-030               G        S2        2.734125   -26.1864722  851.8584329729731    2142.767766292445   04      2       4    925.0              1.001082251082251        3829.7514984270056  4.144752703925331          
NGC1125                  G        S2        2.8612333  -16.6506667  79.32498445652169    3432.6355645435788  04      2       4    920.0              1.001088139281828        4099.311379375512   4.460621740343321          
PGC097508                G        S1.5      2.9613431  -16.5127639  -425.6193726787619   2989.8021194345447  04      2       4    937.0              1.001068376068376        6664.636593881809   7.120338241326719          
ESO545-013               G        S1.5      2.411271   -19.1417846  2757.5405004296454   3504.1543604231465  04      2       4    931.0              1.0010752688172042       9445.87386603888    10.156853619396646         
PGC011080                G        S1.9      2.9340681  -16.4877083  898.290461521972     4073.6452957154265  04      2       4    932.9999999999999  1.0010729613733904       10737.06644993902   11.520457564312254         
PGC132310                G        S2        4.6603538  -37.085174   -851.4438989281888   2411.9596361836143  04      3       1    933.0              1.0010729613733906       4888.5736499887025  5.245250697412771          
ESO304-011               G        S2        4.6832141  -37.5696404  -205.17302880085654  2311.64395902088    04      3       1    934.0000000000001  1.0010718113612005       4530.004266100528   4.855310038692957          
ESO248-010               G        S2        3.3493174  -45.2531479  -1364.2965619098713  2070.3640107151887  04      3       2    932.0000000000001  1.0010741138560688       4068.7931982472874  4.370347151715668          
PGC131221                G        S1.5      3.41625    -41.8924444  -38.467555027027     2456.0477455898904  04      3       2    925.0              1.001082251082251        4343.83610138132    4.7011213218412555         
PGC125411                G        S1.9      3.7985723  -41.4201077  802.1675463752665    2113.944601074405   04      3       2    937.9999999999998  1.0010672358591246       4470.319499759464   4.770885271888435          
PGC097511                G        S2        3.4033222  -57.8365556  459.0449445523193    2460.9077947778733  04      3       3    927.0              1.0010799136069115       6129.204872842034   6.619011741730058          
ESO116-018               G        S2        3.4147312  -60.738268   1682.1236977540107   2794.659487700363   04      3       3    934.9999999999999  1.001070663811563        6305.525527056248   6.751097994706904          
ESO157-023               G        S2        4.3733519  -56.2254967  1848.7531329741378   3301.1513521027687  04      3       3    927.9999999999999  1.001078748651564        6547.339313478671   7.062933455748297          
PGC397822                G        S1.5      3.2559174  -56.7140571  -172.14045188374592  2467.772177838305   04      3       3    928.9999999999999  1.0010775862068964       6443.41150193803    6.943331359847015          
NGC1566                  G        S1.5      4.3334428  -54.9378097  -1949.710157346491   15979.120970192596  04      3       3    912.0              1.0010976948408343       17444.594242611784  19.148841100561782         
ESO200-009               G        S1.9      3.3612972  -51.6582778  -48.726850594594616  2091.588436094174   04      3       3    925.0000000000001  1.0010822510822512       3157.0652225252006  3.4167372538151524         
ESO253-003               G        S2        5.4216806  -46.0059167  17907.39131878335    27189.575826256056  04      3       4    937.0              1.001068376068376        763194.2873499269   815.3785121259903          
PGC130442                G        S1.5      4.5866778  -46.2375556  1155.7271282467532   1826.1081809777595  04      3       4    924.0              1.0010834236186348       4157.168558953012   4.503974603416047          
ESO121-028               G        S2        6.3960387  -60.9785295  -2314.9083482006545  3558.1950008785716  04      4       1    917.0              1.0010917030567685       6951.295337223486   7.5887503681479105         
PGC268761                g        S2        4.1329533  -71.4753397  -1462.9606320430107  3408.8017861524827  04      4       2    930.0              1.0010764262648009       11957.48716728042   12.871353247879892         
ESO033-002               G        S2        4.9330667  -75.5411944  778.686349139785     3353.8603607624095  04      4       3    930.0              1.0010764262648009       5121.18038673204    5.512573075061399          
PGC326141                G        S2        6.5335639  -64.1027778  -2368.763704305705   2444.8289832369305  04      4       4    929.0              1.0010775862068966       9364.420095047655   10.09096993000825          
IC2202                   G        S2        7.4652113  -67.5741852  -4348.958764565218   6947.704543236317   04      4       4    919.9999999999999  1.001088139281828        21393.073981025933  23.278644157808415         
