Name                     Objtype  Agnclass  RA          DEC         Mean_Flux            Stddev              Sector  Camera  CCD  Chi2_Normalized     Chi2_reduced_Normalized  Chi2_Standardized   Chi2_reduced_Standardized  
2MASXJ07425283+3843395   G        S2        7.7146799   38.7277246  -566.44300520073     2552.6032844775236  20      1       4    1096.0              1.0009132420091325       4413.601166625462   4.03068599691823           
2MASXJ07471136+3847586   G        S2        7.7864898   38.7996487  -4422.573597974218   9826.818632760613   20      1       4    1085.9999999999995  1.0009216589861747       37709.533821930825  34.755330711456985         
2MASXJ07435046+3307493   G        S2        7.7306845   33.13029    -566.5155590328467   2195.6329870396357  20      1       4    1096.0              1.0009132420091325       3168.918069497233   2.893989104563683          
2MASXJ07453974+3414107   G        S2        7.7610477   34.2363009  372.62104021739157   5868.666866928411   20      1       4    1104.0              1.0009066183136899       12053.953823335121  10.928335288608451         
2MASXJ07460867+3456117   G        S2        7.7690561   34.9366826  -590.9085741176473   5015.229182161165   20      1       4    1105.0              1.0009057971014492       9225.034191015451   8.356009230992257          
2MASXJ07334376+3148298   G        S2        7.5621509   31.8083014  13.53283806451621    2571.813602697957   20      1       4    1085.0              1.0009225092250922       3602.248237648497   3.3231072303030413         
2MASXJ07512112+3838140   G        S2        7.8558706   38.6371924  64.57615359417652    1949.8234225786985  20      1       4    1099.0              1.0009107468123861       3025.462363092727   2.7554302031809903         
PGC097527                G        S2        9.5798484   68.0092288  62.01020870307167    1945.07587918389    20      2       1    1172.0              1.0008539709649873       4347.636085636744   3.7127549834643414         
PGC3137984               G        S2        9.7143401   62.5619226  110.69501679790028   1949.2435825303876  20      2       1    1143.0              1.000875656742557        5511.06116655817    4.825797869140254          
PGC2615419               G        S2        9.3624763   61.2981927  0.6612840677966325   2181.361123432254   20      2       1    1180.0              1.0008481764206956       4754.628377746363   4.0327636791741845         
PGC2603859               G        S2        9.3132322   60.5637434  920.2751044711953    1974.1012427775356  20      2       1    1162.9999999999998  1.0008605851979344       6101.769124673725   5.251092189908541          
PGC2610697               G        S2        9.471997    61.0231927  -836.0399142491467   2255.8079580771623  20      2       1    1172.0              1.0008539709649873       6571.848083827252   5.612167449895177          
PGC2626480               G        S2        9.5212132   61.8847031  -1449.8765291593695  2356.1096451956505  20      2       1    1142.0              1.0008764241893076       8320.689527331908   7.2924535734723115         
PGC2629320               G        S2        9.6346106   62.0380219  202.79562069846676   1945.5050181281715  20      2       1    1174.0              1.000852514919011        5253.567730616083   4.478744868385408          
PGC2630782               G        S2        9.6606682   62.112558   -1818.2782326475851  4748.643464490169   20      2       1    1118.0              1.000895255147717        28769.721777643874  25.756241519824417         
PGC3136929               G        S2        9.4291436   59.5534908  716.9936750212405    2428.536960342171   20      2       1    1177.0              1.0008503401360545       7567.608953592656   6.435041627204639          
PGC3137610               G        S2        9.3719923   61.2404007  -673.9370347713547   1996.2694050911953  20      2       1    1159.0              1.0008635578583764       5460.351763840828   4.715329675164791          
PGC3139123               G        S2        9.9143593   64.2447735  -31.688856825938558  1835.4736194393645  20      2       1    1172.0              1.0008539709649873       4886.876094158784   4.173250293901609          
SDSSJ095325.76+640408.3  G        S2        9.8904889   64.0689983  -563.8290841567291   2065.8921489736854  20      2       1    1174.0              1.000852514919011        5102.066200123459   4.349587553387432          
UGC04633                 G        S2        8.8706368   52.8899716  -315.84708956834527  3328.9275855326673  20      2       4    1112.0              1.0009000900090008       8382.071360296617   7.544618686135569          
PGC2562349               G        S2        8.8380341   57.298546   469.1060823429542    1855.0920840187357  20      2       4    1178.0              1.0008496176720476       4146.3303397043555  3.5227955307598604         
PGC3133605               G        S2        8.6703176   52.7773531  -576.3141597955707   1923.4269811652237  20      2       4    1174.0              1.000852514919011        4566.170934187558   3.8927288441496652         
PGC3132790               G        S2        8.4001635   51.540457   -2653.3797934856175  8936.607769495386   20      2       4    1181.9999999999998  1.0008467400508043       71965.03935365622   60.93568107845573          
PGC2402353               G        S2        8.4010199   51.9043263  60.07091187446989    2099.178232567105   20      2       4    1179.0              1.000848896434635        4573.65453080855    3.882559024455475          
PGC2372801               G        S2        8.4161852   50.4297236  957.0439081424936    1959.5898046830189  20      2       4    1179.0              1.000848896434635        4627.839043522297   3.9285560641106088         
PGC3132056               G        S2        8.4330068   49.9626373  -831.3673077249576   2219.086670872793   20      2       4    1177.9999999999998  1.0008496176720474       4714.524094150578   4.005542985684434          
PGC2413902               G        S2        8.4470858   52.3968499  26.07813457627117    1973.1352063315253  20      2       4    1180.0              1.0008481764206956       4124.041903666868   3.4979151006504394         
PGC3133943               G        S2        8.449791    53.2847712  403.36984176570456   2045.6519247632948  20      2       4    1177.9999999999995  1.0008496176720472       4085.66047502245    3.471249341565378          
PGC3132316               G        S2        8.4861616   50.6682749  -519.5828939446367   2227.295007419125   20      2       4    1156.0              1.000865800865801        5076.037583306527   4.3948377344645255         
PGC3132326               G        S2        8.4887583   50.6868236  716.3347888320545    2395.632598329566   20      2       4    1173.0              1.0008532423208192       4444.56226318493    3.7922886204649573         
PGC2421539               G        S2        8.5275193   52.7015653  494.0762092687075    1883.7175789805142  20      2       4    1176.0              1.0008510638297872       3765.2886832427175  3.204501007015079          
PGC023960                G        S2        8.5452196   52.4423738  737.8892828231293    2326.821648969787   20      2       4    1176.0              1.0008510638297872       4576.146268878584   3.8945925692583696         
PGC3132577               G        S2        8.5494182   51.2002716  179.98797372448976   1933.8525488783848  20      2       4    1176.0              1.0008510638297872       4167.59391896984    3.54688844167646           
PGC2435142               G        S2        8.5603941   53.2280458  -681.0873341858482   2084.8078375084333  20      2       4    1173.0000000000002  1.0008532423208194       4558.423709420573   3.889440025102878          
PGC2387616               G        S2        8.5648169   51.0577562  541.5856648464164    2001.759668398441   20      2       4    1171.9999999999998  1.000853970964987        4659.710833934081   3.979257757415953          
PGC2454580               G        S2        8.5822557   53.9174775  -695.4829121909634   1925.7953622918164  20      2       4    1172.9999999999998  1.000853242320819        4249.137294547758   3.6255437666789745         
PGC3132136               G        S2        8.5865024   50.2812317  -301.62376834470996  2664.091073702673   20      2       4    1172.0              1.0008539709649873       3824.721125381176   3.266200790248656          
PGC090857                G        S2        8.5900619   54.9930729  393.8214969439729    2040.4691330334003  20      2       4    1178.0              1.0008496176720476       4272.950063859391   3.630373886031768          
PGC3133517               G        S2        8.6290424   52.6580709  434.8519326825127    2046.0092895149933  20      2       4    1178.0              1.0008496176720476       4511.099332308911   3.8327097130916825         
PGC3133738               G        S2        8.6374615   52.9900303  -620.3203937234946   2532.2447117352463  20      2       4    1179.0              1.000848896434635        7442.652880151321   6.318041494186181          
PGC2373289               G        S2        8.6511595   50.4460441  -8.002484451996608   2528.076133562589   20      2       4    1177.0              1.0008503401360545       4947.427163644717   4.206995887452991          
PGC3133158               G        S2        8.6604367   52.1576553  1062.6941502963593   2011.0359108896687  20      2       4    1181.0              1.0008474576271187       5535.496289365803   4.691098550310002          
PGC2388371               G        S2        8.6657775   51.1000846  -126.8052414055885   2107.606538506274   20      2       4    1180.9999999999998  1.0008474576271185       4571.1994282425385  3.8738978205445243         
PGC2443882               G        S2        8.7790187   53.5392659  400.9782516323024    2435.713329796577   20      2       4    1164.0              1.000859845227859        4804.547116538614   4.131166910179376          
PGC2450103               G        S2        8.7935416   53.7625622  -947.7315416949154   2386.004040926076   20      2       4    1180.0              1.0008481764206956       6293.96884161401    5.3383959640492025         
PGC024716                G        S2        8.8016045   54.4378086  548.3745622561494    3092.2691462376633  20      2       4    1179.0              1.000848896434635        8274.386096117963   7.024096855787745          
PGC2449623               G        S2        8.812426    53.7461191  316.709808559322     1995.2296402230677  20      2       4    1180.0              1.0008481764206956       4599.695757745679   3.901353484093027          
PGC2482841               G        S2        8.8205216   54.86484    121.87255670367205   2215.6385625518024  20      2       4    1170.9999999999998  1.0008547008547006       4894.031933395123   4.182933276406088          
PGC2399787               G        S2        8.8379866   51.7695633  -456.8207074639526   2062.980722192564   20      2       4    1179.0              1.000848896434635        4296.170988187807   3.6470042344548443         
PGC2512610               G        S2        8.8422306   55.736053   -169.61381299915035  2008.3424631917442  20      2       4    1177.0              1.0008503401360545       4683.893960705716   3.982903027810983          
PGC2481467               G        S2        8.8475707   54.8231339  533.575608680851     2202.1788783929915  20      2       4    1175.0              1.0008517887563884       5316.479648696561   4.528517588327564          
PGC3134550               G        S2        8.8907515   54.3916685  -539.1350628085105   2497.4045036583084  20      2       4    1175.0              1.0008517887563884       6680.76064287579    5.690596799723841          
PGC2499981               G        S2        8.9056929   55.3807119  -1245.5436790816327  2278.9493077277784  20      2       4    1176.0              1.0008510638297872       6514.4645317535615  5.544225133407286          
PGC3135544               G        S2        8.9833417   56.597508   327.4000995726496    2129.127805454986   20      2       4    1169.9999999999995  1.0008554319931562       5342.648367831205   4.570272342028405          
PGC2506315               G        S2        9.0601129   55.5563955  54.789442614600986   2006.99272273749    20      2       4    1178.0              1.0008496176720476       4985.743140858829   4.235975480763661          
PGC3095851               G        S2        9.1038182   56.1708988  104.2846593033135    2077.6907532535206  20      2       4    1177.0000000000002  1.0008503401360547       4756.4880353106555  4.0446326830872925         
PGC3136645               G        S2        9.2201668   58.9023916  552.011108312129     2112.9467372584354  20      2       4    1179.0              1.000848896434635        4680.63385836105    3.9733733941944402         
PGC2334278               G        S2        8.6293447   49.1288543  313.7261119897959    3132.121477001995   20      2       4    1176.0              1.0008510638297872       6751.26958886715    5.745761352227362          
PGC2354226               G        S2        8.4624756   49.8126485  1265.1205175767914   7466.324882653231   20      2       4    1172.0              1.0008539709649873       24571.464570071767  20.983317310052747         
PGC2355275               G        S2        8.5849651   49.8475633  62.574189931740584   2466.0207154926366  20      2       4    1172.0000000000002  1.0008539709649873       3697.66749944245    3.1577006827006406         
PGC2370497               G        S2        8.3521907   50.3543878  -75.73483217021275   1919.7672878680667  20      2       4    1175.0              1.0008517887563884       3746.6987755025334  3.1913958905473025         
PGC2375074               G        S2        8.6192378   50.5087584  -22.323034169550176  2222.3374440842904  20      2       4    1155.9999999999998  1.0008658008658007       4512.217115268304   3.9066814850807825         
PGC2376547               G        S2        8.6046346   50.5646956  606.8426646507667    2083.252597411158   20      2       4    1174.0              1.000852514919011        4644.59494765757    3.959586485641577          
PGC2384363               G        S2        8.4832022   50.891698   -229.47695459965928  2027.1377212037214  20      2       4    1174.0              1.000852514919011        4152.534712078255   3.5400977937581035         
PGC2389407               G        S2        8.5051043   51.1611372  170.3270246363636    2545.067206927146   20      2       4    1100.0              1.0009099181073704       5306.939085660995   4.828879968754318          
PGC2392656               G        S2        8.6943171   51.3504234  874.3901488675958    2348.2013432379013  20      2       4    1147.9999999999998  1.0008718395815168       5982.1878098632515  5.215508116707281          
PGC2395249               G        S2        8.8079631   51.5084188  -362.90212261904765  2078.152309454007   20      2       4    1176.0              1.0008510638297872       4403.154965098      3.7473659277429783         
PGC2395619               G        S2        8.4380513   51.5328614  10.124970364098292   3866.2009943947787  20      2       4    1181.0              1.0008474576271187       12503.75757549703   10.596404724997482         
PGC2399835               G        S2        8.6327084   51.7728488  -390.55503554421773  1949.93519973967    20      2       4    1176.0              1.0008510638297872       4061.844385730111   3.456888838919243          
PGC2402303               G        S2        8.6321133   51.901523   274.523134923339     1972.6474365493257  20      2       4    1174.0              1.000852514919011        4427.454761986597   3.774471237840236          
PGC2407272               G        S2        8.7128821   52.1229905  833.1126960616439    2023.2192030392087  20      2       4    1168.0              1.0008568980291346       4857.694488728536   4.162548833529166          
PGC2416681               G        S2        8.5980532   52.507289   447.158566552901     1932.4620941597364  20      2       4    1172.0              1.0008539709649873       4687.684545297865   4.003146494703556          
PGC2420217               G        S2        8.4485047   52.6503835  -449.5742431721798   2080.2989666029052  20      2       4    1179.0              1.000848896434635        4009.7745387793993  3.4038833096599315         
PGC2421240               G        S2        8.8221597   52.6895685  -210.32682495755517  1974.4456300112197  20      2       4    1178.0              1.0008496176720476       4213.249162556615   3.5796509452477614         
PGC2429352               G        S2        8.8654504   53.0040918  156.214541779661     2038.777815078015   20      2       4    1180.0000000000002  1.0008481764206958       4189.53816727938    3.553467487090229          
PGC2432236               G        S2        8.798857    53.1174865  -931.8556688888888   1931.4746217096758  20      2       4    1170.0              1.0008554319931566       5093.789180428249   4.357390231332976          
PGC2432822               G        S2        8.66629     53.1409095  -160.9484562340967   1975.7233123497851  20      2       4    1179.0000000000002  1.0008488964346351       4309.520259213607   3.658336383033622          
PGC2436165               G        S2        8.8733256   53.2640426  -882.8322706632654   3508.662631383476   20      2       4    1176.0              1.0008510638297872       10813.395709163287  9.202889965245351          
PGC2442955               G        S2        8.5257892   53.5053865  180.18890170212765   2063.4980263764323  20      2       4    1175.0              1.0008517887563884       4306.361040068908   3.6681099148798193         
PGC2445034               G        S2        8.6964647   53.579262   44.210154375531026   1896.8757474456208  20      2       4    1177.0              1.0008503401360545       4277.358670928856   3.6372097541912036         
PGC2450087               G        S2        8.6901669   53.7620627  271.57236466101693   2091.9315266391704  20      2       4    1179.9999999999998  1.0008481764206953       5011.782364831486   4.250875627507622          
PGC2452202               G        S2        8.8562608   53.8363267  -170.26856782978723  1912.797160216085   20      2       4    1175.0              1.0008517887563884       4260.206129977518   3.628795681411855          
PGC2460925               G        S2        8.907998    54.1394627  381.10941994906625   2012.5929197794137  20      2       4    1177.9999999999998  1.0008496176720474       4668.47326154686    3.96641738449181           
PGC2468769               G        S2        8.7472162   54.408599   63.970657227891145   1836.3242731887349  20      2       4    1175.9999999999998  1.000851063829787        4258.06471791944    3.6238848663144174         
PGC2477653               G        S2        8.6821107   54.7042846  -345.87067113578144  2207.4569659258104  20      2       4    1171.0              1.0008547008547009       5394.7133913367425  4.61086614644166           
PGC2491057               G        S2        8.6650544   55.1149038  465.9836796915167    2280.610688573144   20      2       4    1167.0              1.0008576329331047       4662.094895367936   3.998366119526532          
PGC2498266               G        S2        8.7529159   55.329634   160.6357335897436    2003.487652307149   20      2       4    1170.0              1.0008554319931566       4481.828896975503   3.8338998263263497         
PGC2518428               G        S2        9.0190738   55.9001882  -827.7414642917727   3312.4877172232027  20      2       4    1179.0              1.000848896434635        12608.461678393305  10.703278165019784         
PGC2525519               G        S2        8.7945521   56.1001956  2504.95285237691     5470.350515384094   20      2       4    1178.0              1.0008496176720476       10752.091279862005  9.135166762839427          
PGC2541064               G        S2        9.1511111   56.5731588  -605.8210920135939   1912.1178589636281  20      2       4    1177.0              1.0008503401360545       4899.82035107976    4.166513903979388          
PGC2568069               G        S2        9.260104    57.5686904  438.54780824829936   2022.420838058611   20      2       4    1176.0              1.0008510638297872       5024.607036949863   4.276261308042437          
PGC2572072               G        S2        9.2112285   57.8813845  -367.8737492346939   1943.193870453218   20      2       4    1176.0000000000002  1.0008510638297874       4612.123077934346   3.92521113015689           
PGC3095791               G        S2        8.203274    57.29668    -446.21188510273976  2111.314877095952   20      2       4    1168.0              1.0008568980291346       4558.995229657437   3.9065940271271957         
PGC3132038               G        S2        8.6926759   49.8514138  251.85444101461738   2250.4367364902505  20      2       4    1162.9999999999998  1.0008605851979344       3959.7132536065715  3.4076706141192528         
PGC3132068               G        S2        8.661891    50.0221795  253.7994597269625    2238.5118437764427  20      2       4    1171.9999999999998  1.000853970964987        4069.9149544635384  3.4755892010790252         
PGC3132149               G        S2        8.3724904   50.349139   -242.3567721605465   2167.62088051127    20      2       4    1170.9999999999998  1.0008547008547006       4376.575158831464   3.7406625289157813         
PGC3132411               G        S2        8.537114    50.865793   -87.90293486159172   2188.460276520635   20      2       4    1156.0              1.000865800865801        4942.045631710373   4.278827386762227          
PGC3132447               G        S2        8.7514427   50.9469162  -94.735020801364     2054.6498915557186  20      2       4    1172.9999999999998  1.000853242320819        4204.360273783995   3.5873381175631356         
PGC3132560               G        S2        8.5539624   51.1618102  689.9175022184301    2150.4747555680287  20      2       4    1172.0              1.0008539709649873       5311.303040678438   4.535698582987565          
PGC3132599               G        S2        8.5340507   51.2343146  -531.6664680851063   2054.6835725350434  20      2       4    1175.0              1.0008517887563884       4630.051343978315   3.943825676301802          
PGC3132760               G        S2        8.7707991   51.4850049  180.861930173913     2156.4592933894405  20      2       4    1150.0              1.000870322019147        4825.564069934942   4.199794664869401          
PGC3133072               G        S2        8.4303041   52.0225565  296.2567304459691    2004.272354134305   20      2       4    1166.0              1.0008583690987125       4115.324925601494   3.53246774729742           
PGC3133152               G        S2        8.6478143   52.1450779  2.0895355195911214   2393.0096391722363  20      2       4    1173.9999999999998  1.0008525149190108       3842.667327153033   3.2759312251944017         
PGC3133208               G        S2        8.5826395   52.229356   2088.970453398058    4968.090535326938   20      2       4    1133.0              1.0008833922261484       19513.622381938578  17.238182316200156         
PGC3133290               G        S2        8.7531936   52.3752005  219.44945636208368   2152.988366094896   20      2       4    1171.0              1.0008547008547009       4800.062410923334   4.102617445233619          
PGC3133904               G        S2        8.6012323   53.2349187  124.14447723024632   2202.2734855402623  20      2       4    1176.9999999999998  1.0008503401360542       5200.351971784485   4.422068003218099          
PGC3134164               G        S2        8.4693257   53.6272055  -206.2344220613288   1921.2782655746093  20      2       4    1174.0              1.000852514919011        3721.8907091923775  3.1729673565152408         
PGC3134400               G        S2        8.8589922   54.0566999  404.79244923339013   1887.5071588807723  20      2       4    1174.0              1.000852514919011        4567.958020231524   3.8942523616637033         
PGC3135130               G        S2        9.0691414   55.7460014  692.4688502559726    1887.0957244921308  20      2       4    1172.0              1.0008539709649873       4764.653801244735   4.0688760044788514         
PGC3135181               G        S2        9.0604703   55.8524119  -21.572765617021293  1854.047961263371   20      2       4    1175.0              1.0008517887563884       4037.571129536979   3.439157691258074          
PGC3135765               G        S2        9.1976529   56.9317224  501.5646758532423    2049.4529220272016  20      2       4    1172.0              1.0008539709649873       4803.0012607603185  4.101623621486182          
PGC3135854               G        S2        8.9283274   57.1111696  -231.2885282073067   1923.6132250308917  20      2       4    1177.0              1.0008503401360545       4464.919474159646   3.7967002331289503         
PGC3136088               G        S2        9.190365    57.6515121  -1055.492680834753   1926.591146697814   20      2       4    1174.0              1.000852514919011        5763.073622374973   4.913106242433907          
PGC3136100               G        S2        8.9191482   57.6818262  -474.00111921768706  2044.4472692064223  20      2       4    1176.0              1.0008510638297872       4740.431040582114   4.034409396240097          
PGC3136258               G        S2        9.2401236   58.1075587  3.2474490196078323   1814.4707410846552  20      2       4    1173.0              1.0008532423208192       4441.61769845836    3.7897761932238567         
PGC3136292               G        S2        8.9363388   58.171744   1432.8818664102564   2735.9788256257348  20      2       4    1169.9999999999998  1.0008554319931564       7444.638081614534   6.368381592484631          
PGC3136588               G        S2        9.0287269   58.7469932  -435.46413931623937  2150.780093504984   20      2       4    1170.0              1.0008554319931566       5314.086614080943   4.545839704089771          
PGC3136737               G        S2        9.1559318   59.1380999  759.5742487638535    2074.156084497668   20      2       4    1173.0              1.0008532423208192       4868.705626687096   4.15418568829957           
2MASXJ08395264+5034485   G        S2        8.6646216   50.5801962  238.9637471145564    2295.811262814915   20      2       4    1161.0              1.0008620689655172       4873.911536251413   4.2016478760788045         
2MASXJ08522748+5634009   G        S2        8.874307    56.5669555  1255.1814545844043   2137.3877061278286  20      2       4    1167.0000000000002  1.000857632933105        5967.704106146409   5.118099576454896          
2MASXJ09141710+5818404   G        S2        9.2381057   58.3112748  -206.5440055508113   2170.7657667827575  20      2       4    1171.0              1.0008547008547009       5310.128128081904   4.538571049642653          
2MASXJ09094201+5855327   G        S2        9.1616682   58.9257603  257.2578882553192    1973.2315802142846  20      2       4    1175.0              1.0008517887563884       4412.929382254783   3.7588836305407014         
PGC023022                G        S2        8.2140464   57.9214191  116.55654837606839   2380.396673824903   20      2       4    1170.0              1.0008554319931566       4174.46945198732    3.5709747236846194         
PGC023174                G        S2        8.2670622   58.3339909  -741.4100673258813   2069.3028782571364  20      2       4    1162.9999999999998  1.0008605851979344       4431.408094581736   3.813604212204592          
NGC2603                  G        S2        8.5929037   52.788937   818.5242787618228    2716.1666864298018  20      2       4    1163.0              1.0008605851979346       5507.889496889033   4.740008172882128          
PGC024858                G        S2        8.8435933   57.3596291  1394.2073896669513   3716.1899522897324  20      2       4    1170.9999999999998  1.0008547008547006       9416.91960131589    8.048649231893924          
PGC2437136               G        S1.5      8.8214746   53.2988255  -367.53427879558944  1909.903820613508   20      2       4    1179.0              1.000848896434635        4021.894266424868   3.4141717032469168         
NGC2985                  G        S1.9      9.8394635   72.279194   -999.9865532188841   8481.982794439806   20      3       2    1165.0              1.0008591065292096       8530.752955596916   7.328825563227591          
PGC2677795               G        S2        17.1211302  65.471965   848.8001361394558    1770.6869989071504  20      4       2    1175.9999999999998  1.000851063829787        4760.813307103476   4.051756006045512          
PGC3140013               G        S2        17.3793619  65.6812931  681.7986817176871    1892.440047893919   20      4       2    1176.0              1.0008510638297872       5368.757415624748   4.569155247340212          
PGC2678729               G        S2        17.0953636  65.5779884  941.442109298394     4861.860719158469   20      4       2    1183.0              1.0008460236886634       23105.756742588623  19.54801754872134          
PGC3139048               G        S2        16.8821188  64.1576062  -210.19053898305086  1940.3431958005817  20      4       2    1180.0000000000002  1.0008481764206958       5799.910788916197   4.91934757329618           
PGC3139985               G        S2        17.2517502  65.6298878  -907.2714673710904   3147.404782138267   20      4       2    1183.0              1.0008460236886634       11246.17085752814   9.514526952223468          
PGC3140009               G        S2        17.3454526  65.6752186  -2359.095407306712   9738.126672805314   20      4       2    1177.0              1.0008503401360545       65259.25155797228   55.49256084861589          
PGC2440507               G        S2        17.5400069  53.4167928  2784.0046152284262   4773.089830271953   20      4       3    1182.0              1.0008467400508043       34193.70185718336   28.95317684774205          
PGC2566584               G        S2        17.2848801  57.491126   62.46139847715735    1726.4920033445583  20      4       3    1181.9999999999998  1.0008467400508043       3721.930247498416   3.1515074068572533         
PGC3136317               G        S2        17.0964952  58.2160423  -288.24680254668937  1688.8583931574299  20      4       3    1178.0              1.0008496176720476       4277.419993836389   3.634171617533041          
UGC10889                 G        S2        17.5059512  59.6398916  -746.6145938879456   2613.7156391724666  20      4       3    1178.0              1.0008496176720476       5506.222740326735   4.67818414641184           
PGC3137966               G        S2        16.8534978  62.5177513  -243.0480957482993   1583.0802393242698  20      4       3    1176.0              1.0008510638297872       4017.4480570337814  3.4191047293904524         
PGC2602568               G        S2        16.9779266  60.4690411  -437.8463966864911   1696.7120277309318  20      4       3    1177.0              1.0008503401360545       4062.3336019743792  3.4543653078013428         
PGC2644384               G        S2        17.0057981  62.8358209  -27.55777789115648   1815.6539194253576  20      4       3    1176.0              1.0008510638297872       4016.7381040927276  3.41850051412147           
PGC3137527               G        S2        17.0243035  60.9927778  718.0515522438611    1808.1191219269647  20      4       3    1181.0              1.0008474576271187       5193.026240521215   4.400869695356962          
PGC3136998               G        S2        17.025268   59.7093881  240.8247693220339    1947.4952538884713  20      4       3    1180.0              1.0008481764206956       3950.1927303726025  3.350460331104837          
PGC2591970               G        S2        17.0358219  59.5745135  896.4655614200171    1889.9213834521092  20      4       3    1169.0              1.0008561643835616       5856.520772906133   5.0141444973511415         
PGC2596729               G        S2        17.0724808  59.9968563  185.81930751494448   1783.2076323257857  20      4       3    1170.9999999999998  1.0008547008547006       4281.074161316629   3.6590377447150675         
PGC2659173               G        S2        17.0872366  63.6567959  -3962.387645762712   16233.781726066967  20      4       3    1180.0000000000002  1.0008481764206958       398957.94865148654  338.3867248952388          
PGC2575530               G        S2        17.1658917  58.1801716  -207.48280933786066  2329.0715690008105  20      4       3    1178.0              1.0008496176720476       6857.717211631509   5.8264377329069745         
PGC3136130               G        S2        17.1670886  57.7743858  -638.4167124787776   1963.9220888393888  20      4       3    1178.0              1.0008496176720476       5030.649099376204   4.274128376700258          
PGC2576659               G        S2        17.1675739  58.2719625  -321.4109215619695   2171.4947955833964  20      4       3    1178.0              1.0008496176720476       5783.8798190384905  4.914086507254453          
PGC2661814               G        S2        17.1808844  63.8536769  359.95678501712325   2086.338975781302   20      4       3    1168.0000000000002  1.0008568980291348       5856.38606349954    5.018325675663702          
PGC2642561               G        S2        17.1890322  62.7467226  246.55692149532706   1868.4189968813284  20      4       3    1177.0              1.0008503401360545       4699.412077829607   3.9960987056374213         
PGC2562939               G        S2        17.2105842  57.3224271  427.9652242372881    2728.216741803956   20      4       3    1180.0              1.0008481764206956       7663.045314225224   6.499614346247009          
PGC2546780               G        S2        17.2653225  56.7551388  -310.4736860544218   2747.023205288786   20      4       3    1176.0              1.0008510638297872       8538.003117408269   7.266385631836824          
PGC2612892               G        S2        17.3102894  61.1544632  -2130.571071574468   2769.5662398526356  20      4       3    1175.0              1.0008517887563884       14694.758258049238  12.516829862052163         
PGC2639903               G        S2        17.3168498  62.6103865  635.9929552542374    2841.564642217545   20      4       3    1180.0000000000002  1.0008481764206958       9697.638494550314   8.225308307506628          
PGC2647147               G        S2        17.347926   62.9742427  367.48320655319145   1857.9676675914275  20      4       3    1175.0              1.0008517887563884       4402.777064393985   3.7502360003355917         
PGC3133752               G        S2        17.3662783  53.0125855  98.43109918181811    2412.4748761121377  20      4       3    1099.9999999999998  1.0009099181073702       6616.850251652706   6.020791857736766          
PGC2586909               G        S2        17.3808328  59.1349776  40.547290761334494   1988.1744092035467  20      4       3    1169.0              1.0008561643835616       4104.264137173991   3.513924774977732          
PGC2651330               G        S2        17.3821726  63.1944314  500.61619285106383   1928.2947054431174  20      4       3    1175.0              1.0008517887563884       4853.247211067523   4.133941406360751          
PGC3139346               G        S2        17.3850978  64.5163944  719.350505132592     2139.121714890962   20      4       3    1168.9999999999998  1.0008561643835614       7096.00579015242    6.075347423075701          
PGC3136476               G        S2        17.395601   58.5089653  -23.446455017006848  1863.3648937381708  20      4       3    1176.0              1.0008510638297872       4102.9151635444505  3.4918426923782557         
PGC3139318               G        S2        17.3978812  64.4719332  682.016088180272     2031.7543897138385  20      4       3    1176.0              1.0008510638297872       5992.596149058523   5.100081828985977          
PGC3136419               G        S2        17.3979011  58.3884292  455.46703786078103   2209.694793526192   20      4       3    1177.9999999999998  1.0008496176720474       5779.646191726972   4.910489542673723          
PGC2507362               G        S2        17.4296941  55.5858797  691.384564770798     1944.8785373194241  20      4       3    1178.0              1.0008496176720476       5448.050729739451   4.628760178198344          
PGC2633897               G        S2        17.4486651  62.2806425  -321.2713676044331   1843.079090639912   20      4       3    1173.0              1.0008532423208192       4044.2988609642625  3.450766946215241          
PGC2506355               G        S2        17.4634026  55.5578144  -336.96263593882753  1917.4682690594736  20      4       3    1177.0              1.0008503401360545       4428.130735782097   3.765417292331715          
PGC2471297               G        S2        17.493284   54.4944742  -512.6337210076857   2143.221396790201   20      4       3    1171.0              1.0008547008547009       4854.106487652223   4.148808963805319          
PGC2571583               G        S2        17.4974664  57.8349103  485.4807283531409    2258.363031051808   20      4       3    1178.0              1.0008496176720476       6589.564222276107   5.598610214338239          
PGC3134409               G        S2        17.5098942  54.079315   28.181518622448987   1767.9064576373048  20      4       3    1176.0              1.0008510638297872       4069.872132909248   3.4637209641780835         
PGC060453                G        S2        17.5367198  59.9415319  153.5254415319149    2442.6919280261463  20      4       3    1175.0              1.0008517887563884       4526.6596898100415  3.8557578277768667         
PGC060581                G        S2        17.6189247  54.2058134  169.74461763202726   1909.6333502969546  20      4       3    1174.0              1.000852514919011        3917.251929232706   3.339515711195828          
PGC2449352               G        S2        17.6321845  53.7352063  41.008409377664115   1827.8037922777128  20      4       3    1173.0              1.0008532423208192       3782.857167331689   3.227693828781305          
PGC097545                G        S2        17.6337532  56.2238392  1294.8925786564625   2238.3956807795016  20      4       3    1176.0              1.0008510638297872       6089.931974600819   5.1829208294475055         
PGC2495397               G        S2        17.6915204  55.2419158  -753.4851519051651   2004.4097426464896  20      4       3    1181.0              1.0008474576271187       5079.267047317755   4.304463599421826          
